orginal,sample_09,sample_01,sample_095,sample_005
-4.142857142857142,3.905738546127218,-4.0877669481584205,5.0709292808190725,-5.184917396387812
-1.7142857142857153,3.9512609904153297,-4.104601184643597,5.059917516405451,-5.188670147292905
-1.375,3.9273893986225605,-4.066096460733427,5.069898127581711,-5.191497647341367
-1.0,4.023779602600139,-4.059012992605896,5.162927666772815,-5.203553209629368
-3.0,3.9346134884690716,-4.057749580183903,5.109187258661126,-5.186395094045693
-0.5476190476190474,3.925161739739539,-4.054542913663321,4.995821805784834,-5.193715436496578
1.178571428571427,3.8965384473156437,-4.119551316814005,5.065623253404046,-5.1940436387055415
0.5428571428571445,3.8348959815455728,-4.011847813155876,4.953246050734288,-5.201093215997504
-0.3392857142857153,3.8438355630430943,-4.163560648850452,4.932114077339861,-5.3192333510975045
-1.178571428571427,3.7958841317695735,-4.052127016319566,4.975585358982329,-5.22705704499278
0.0,3.867883344260985,-4.046934316291012,5.038416828980836,-5.192739559599366
-1.833333333333336,3.9042368498408884,-4.054751947525021,5.130245234356633,-5.196161798443853
-0.6607142857142847,3.953113019493909,-4.123511737180788,5.106492256053931,-5.170340438579695
0.625,3.913751647891232,-4.015955594444758,5.046844583032332,-5.203996893114082
0.75,3.891433299062705,-4.152353331337178,5.0450451878525335,-5.338805090320229
-1.571428571428573,3.9326020603659466,-4.116076457758084,5.048724092462683,-5.300227818343958
-0.0892857142857153,3.8743719814284523,-4.174114389945311,5.046115024103158,-5.303342316954571
-3.1428571428571423,3.8667694410936693,-4.0608638380318185,5.027729019367475,-5.233294954718883
1.0,3.8924478480719418,-4.122420578565726,5.053286538444438,-5.322148344679776
1.3333333333333357,3.8074378843895405,-4.126533959516417,4.942446761602364,-5.28701644247879
-0.2083333333333357,3.8112305811969174,-4.0303099775148565,4.95438974957317,-5.268895246223027
3.7428571428571473,3.7434316273457107,-4.067133737393087,4.833822982816342,-5.188772140763957
-0.3333333333333357,3.84354442060169,-4.069835147089749,4.859203076717182,-5.22064652039427
-3.2571428571428527,3.8788398328000384,-4.093317401262983,5.081121142273538,-5.155504564051395
-1.375,3.927719133685262,-4.023733056015915,5.118557608519656,-5.1989432988239885
-3.1499999999999986,4.0238056081087805,-3.9613686245375894,5.138166317957238,-5.132819229948032
-3.7857142857142847,3.986249252006273,-3.9899508779990285,5.121654260738523,-5.087251986174667
-2.5714285714285765,3.913204979062958,-3.973513607463029,5.056021319366755,-5.146916236940952
-2.2857142857142847,3.9606303723647,-3.9907061208780954,5.1234631472519885,-5.126999746445218
-1.942857142857143,3.933470102840331,-4.033923769997435,5.103168021302512,-5.118252956706217
-0.1071428571428541,3.973446314479281,-4.054472987682503,5.082419579444228,-5.16211563225988
-1.6190476190476204,3.8563734331731174,-4.089025825051108,5.0316818345998255,-5.215337009290445
2.232142857142854,3.904568241061797,-4.1288111082592955,5.016017209723016,-5.2777476995638954
5.549999999999997,3.9305590695563195,-4.074873927915918,5.057928168282432,-5.252709744552802
4.660714285714285,3.8260231364887516,-4.032846033281602,5.042416054133722,-5.121154057345934
6.375,3.8844624056898893,-4.084737550910203,5.003107451211625,-5.115890953294493
5.600000000000001,3.9040210935173634,-4.070148292030916,5.039412786748878,-5.273144067705643
-1.6000000000000014,3.8678320391408123,-4.019344008642251,5.047752992871934,-5.225272736970369
0.2857142857142918,3.9765101205618905,-4.050978530892753,5.182848697425019,-5.222561579627185
-4.791666666666664,3.9773108482991995,-4.0631764508398005,5.121407796219664,-5.1623711763417495
1.2857142857142847,4.002485416003965,-4.1800807170418715,5.128382654363214,-5.305550511762934
-0.2000000000000028,3.919177589240645,-4.06858400159887,5.05670594189456,-5.27705152001969
-1.2000000000000028,3.954880512787516,-4.1304987559053705,5.106416034430291,-5.196507504115168
-0.5,3.9332649773576858,-4.117952094957344,5.128572862939623,-5.224944719042141
-1.0535714285714306,3.96080656808716,-4.068373583461234,5.109736487949951,-5.139104886095645
3.999999999999997,4.020009818276768,-4.080608533466022,5.130572253690571,-5.1680579297976355
2.232142857142854,3.9843062966715865,-4.044666360295412,5.082828563971902,-5.161417637094296
8.880952380952383,3.8396269711842455,-4.032351969642412,5.013890609311911,-5.197453770527398
7.428571428571427,3.9060061872535283,-4.098916911730149,5.057932628549317,-5.16568244224827
5.885714285714286,3.8910188724258217,-4.085369092272361,4.981841403335779,-5.170062791838643
10.857142857142854,3.9059313319211166,-4.0689389202209645,4.992402416197105,-5.214106324015022
12.267857142857146,3.7809775647885497,-4.079953137053875,4.922234000366446,-5.232979887814635
4.350000000000001,3.9032844763342034,-4.140596950907065,4.998251601924416,-5.294781721752791
5.017857142857142,3.8256893265324328,-4.150921332977688,4.926744306098289,-5.180966510649233
4.285714285714285,3.8346541833357857,-4.118354742255888,4.975416777087372,-5.231826712131817
3.595238095238095,3.86459368472099,-4.135470461921347,5.02963352554204,-5.305605310854499
0.8999999999999986,3.9030151476252497,-4.116429093716981,5.076195663786671,-5.312072925394337
1.9761904761904816,3.8974590607803727,-4.060252844345852,5.039714861562234,-5.298047389527561
4.607142857142854,3.8641356313965023,-4.092975827763149,5.126822291247615,-5.266393848844985
6.678571428571427,3.888976697258321,-4.150918242157585,5.020994395317444,-5.346325155004699
5.083333333333332,3.902387930618038,-4.091613894690149,5.044741425272833,-5.2148925833392115
4.428571428571427,3.9304159705031605,-4.110391075938426,5.143199868998132,-5.252458227710472
5.357142857142854,3.931353112103028,-4.083490319681135,5.045395558195079,-5.252983971159126
3.583333333333336,3.8747546201663656,-4.124915636725615,4.939653464051978,-5.1531994607219795
3.88095238095238,3.892079006832248,-4.05650177382474,5.012976815487935,-5.152562622957619
3.892857142857146,3.852902437361011,-4.065848280355233,5.022521841322044,-5.191037892623735
3.857142857142854,3.885473278373839,-4.067968623539395,4.966789482395014,-5.222119919613915
2.428571428571427,3.856951682451088,-4.041613922541211,5.041362844964716,-5.207846548393353
2.3392857142857157,3.820276586525387,-4.043062495241576,4.968170447873626,-5.194709547539107
-0.1333333333333328,3.8484130473832723,-3.975053447894638,4.989779131433261,-5.109531596008704
-1.5,3.8567547500671115,-4.036924825126884,4.97285024596311,-5.174674072177684
-4.4523809523809526,3.843879188988794,-4.1081346620152015,4.985308533964465,-5.193300587813934
0.2916666666666678,3.9055704732597696,-4.097742285136176,5.038451785612048,-5.218527789469065
1.7142857142857153,3.8922670885424724,-4.074845765531473,5.063766742770749,-5.155449100589848
2.1071428571428577,3.954583422216288,-4.056952643789962,4.999704491991813,-5.148464486889977
-2.071428571428573,3.943545958188076,-4.1233025869017945,5.067894936229952,-5.198338941923263
0.3249999999999993,3.8844859347172482,-4.04681052325195,4.98258886437708,-5.214735725315526
-2.0357142857142847,3.9451759701778686,-4.150835197571699,5.083900558500067,-5.26739155256582
-0.6071428571428577,3.859549629387767,-4.081723895488732,5.044473869522156,-5.246733420602495
0.375,3.9000521215049897,-4.055787480382703,5.10011644732035,-5.1735205449459185
2.625,3.93917489379325,-4.055901113631077,5.033950637067465,-5.169643529484686
2.5,3.9242122606900565,-4.0685615811815286,5.020718626015966,-5.1699549864202945
2.4166666666666643,3.8555051994736504,-4.074417666374302,4.978368374019585,-5.225687099130619
5.375,3.845048409875939,-4.083077991850632,4.997885399738634,-5.216801891187249
6.5952380952380985,3.828525416560085,-4.135731133709044,5.014227685562956,-5.312981284640008
3.6571428571428575,3.879536345042574,-4.122871907962341,4.958169577607754,-5.263155210403987
3.5,3.8796095852739994,-4.172113628978432,5.060317747094748,-5.3161100678514295
1.2857142857142885,3.9194728421580405,-4.18019718916176,5.017772834203389,-5.263711704483734
3.5714285714285694,3.90088762271924,-4.092802255023385,5.057848254311151,-5.207517276935674
1.9523809523809528,3.8814938935034404,-4.0184083480427555,5.068038102887182,-5.171871236600255
0.2857142857142847,3.9282225789838163,-3.9853717239885085,5.0417938606702295,-5.152513845164926
0.6571428571428584,3.9248585666218543,-4.0268719631557595,5.023070977835891,-5.183031079885767
-1.2857142857142847,3.8363850038106384,-4.067688237055007,5.009172617499308,-5.158683374085312
-0.7142857142857153,3.799366575697366,-4.181129258386599,4.982105192785896,-5.217598610661062
-0.1666666666666678,3.8289045898349707,-4.028655182061098,4.941534575006385,-5.064101675237277
-1.583333333333332,3.814888315402511,-4.095094745782971,4.9600658990842,-5.176310454417906
-2.0,3.904225425692656,-4.102487237625492,5.058266366479751,-5.251568524176418
0.0,3.927264213445732,-4.051162166865891,5.10998674947454,-5.091429570832762
-0.2999999999999971,3.911144987377489,-4.092279905284799,5.001235636199942,-5.156297839070383
-2.166666666666668,3.8451587563243597,-4.093598517186678,4.948778202511118,-5.158227639379542
2.3000000000000007,3.8671523277821613,-4.117820022328776,5.006721509170824,-5.183707267267987
3.958333333333332,3.8627008602280313,-4.090271784673333,5.005864003348434,-5.14725334235687
1.125,3.8657510212390744,-4.115175192058012,4.977422397710992,-5.254105536653143
0.2142857142857153,3.8150792606797754,-4.112586547149632,4.9180078162647085,-5.238223706126632
2.119047619047617,3.8766418056963827,-4.148064911482037,5.05910229600549,-5.209467179435835
1.571428571428573,3.8479599359662444,-4.145556639144597,4.987685614847196,-5.2440200704740745
-1.666666666666668,3.9347481746519946,-4.117323886478786,5.072421312078919,-5.262093844383163
0.6666666666666679,3.889232502085686,-4.114655164545342,5.048960944464233,-5.208174548038962
-2.321428571428573,3.874379723607564,-4.061638037034854,5.014425234066057,-5.2187011352358175
-1.095238095238095,3.9287113946070376,-4.061801868156921,5.082556663645186,-5.22135023665457
1.8571428571428577,3.897501218148854,-4.077965594569966,5.0000286056378505,-5.211097483555669
2.3999999999999986,3.964169482426889,-4.1492685316935205,5.050963597152742,-5.30234211787356
3.971428571428572,3.8143592088813176,-4.173730123513214,4.997301692384723,-5.358116787822615
3.666666666666668,3.737225257505361,-4.235674486105378,4.915096775936496,-5.404036960800812
2.333333333333332,3.832948844302794,-4.169689326053093,5.013799322467127,-5.228356830355941
1.3392857142857153,3.7924573920899993,-4.122685260026851,4.925614328773243,-5.242304201820241
-1.0,3.7709030914260127,-4.16996934598165,4.906627723376418,-5.309366703156804
-1.041666666666668,3.7796453326614126,-4.0731516754769155,4.985734364963921,-5.252954246753581
-3.5714285714285694,3.787642676529034,-4.165428745441582,4.857526990141936,-5.25069099634655
-4.714285714285715,3.801146799738486,-4.158996064186301,4.848085729777872,-5.215407765775652
-2.0,3.8599362140559683,-4.083360159274301,5.00780738891081,-5.250420877311834
-3.1999999999999997,3.7310080508850283,-4.126847611194988,4.777701810652186,-5.2881878194926015
-3.8095238095238138,3.8601967887028987,-4.091137805611837,5.038117124331872,-5.245263624944832
-2.2857142857142847,3.934180742076007,-4.057805771575302,5.1031241041529185,-5.240725621928811
-3.928571428571427,3.814552322493053,-4.046110499478266,4.84462227795599,-5.223764770737427
-2.023809523809525,3.8679640644564808,-3.994601407594592,4.981995159159829,-5.1941224224043765
0.8571428571428577,3.9103898581127794,-3.9420446980936177,5.046880891828775,-5.004684049936771
1.2857142857142847,3.8903188998446567,-4.009788025715063,5.016805441125232,-5.137179172072753
-2.571428571428573,3.860582583833905,-3.976317460114082,4.9447035181287395,-5.17214848686471
-3.083333333333332,3.8727480977252156,-4.065162173283995,4.9445850929821615,-5.172151583158216
-2.3142857142857167,3.9273604263819184,-4.056926419859478,4.99347258381937,-5.16198372034036
-0.9523809523809526,3.854820965635358,-3.988545906142205,4.91491296954007,-5.1042073422743135
-0.4285714285714306,3.8924088397332954,-4.08658824176986,5.069691060915906,-5.191418230133606
-2.333333333333332,3.8902960695732083,-4.094376413296625,4.997093567097166,-5.278231116916287
0.8333333333333321,3.8889202383133625,-4.136520095871522,5.022338757890149,-5.371034192531855
0.2857142857142847,3.931521690654426,-4.19877038803531,5.001909201533809,-5.2957170396331605
1.7619047619047592,3.921091365997146,-4.118938107008267,5.071215725395293,-5.247803000854386
-0.3571428571428576,3.9619708498733215,-4.039594674426852,5.014048781445067,-5.2041024674988865
-1.3666666666666671,3.8802955326163993,-4.058852606965527,5.051006051443234,-5.159093415289119
-0.7678571428571423,3.869188692027613,-3.943369535360869,4.919854549792093,-5.088657327837359
-2.2142857142857157,3.9303595318857356,-4.0183251095408234,4.998589449888582,-5.15053160115939
-3.375,3.847903092523094,-4.049564858341982,5.056638207789293,-5.106818522929858
-0.0952380952380949,3.8744631714420303,-4.107490556730919,5.087079235654328,-5.186554710851647
-1.1071428571428577,3.996736438678221,-4.047610602649333,5.047790944034983,-5.164060508391205
-1.5178571428571423,3.9404351763273384,-4.024360455059855,5.026551680293153,-5.168245688821874
-0.6571428571428584,3.917349224963299,-4.0603237058368045,5.131235510939128,-5.183382856535029
-0.0416666666666678,3.8898939746821375,-4.093608635912484,4.976717756071216,-5.132897821538189
3.6571428571428575,3.8064149436838006,-4.12328492601016,5.043084662403099,-5.136857531990123
1.2380952380952408,3.817802743637968,-4.0955517539683735,5.015405088654585,-5.268604141396418
-1.1190476190476168,3.810998785306387,-4.092931434162025,4.944590796790587,-5.238340577912817
-2.125,3.830953043937714,-4.089312602954942,4.9472824221873335,-5.294014527550789
-0.1714285714285743,3.7935233166882325,-4.07556025000821,4.919797492883219,-5.187679117677484
0.6000000000000014,3.942848343267496,-4.110749018086719,5.072974353961591,-5.244112363725101
-1.1428571428571423,3.977172839461887,-4.057230777383581,5.028505333857222,-5.154959746607268
-2.2857142857142847,3.841176795810706,-4.028543044204871,4.99416745876878,-5.133760175679493
0.6904761904761898,3.874947992599916,-4.0753074444232285,4.952477558077968,-5.147478866544261
0.3095238095238102,3.825754587154373,-4.014501881416701,5.0280908593897395,-5.11078425241719
-1.5357142857142847,3.859517329944568,-4.093694951360379,4.9589226416263275,-5.179180830254803
0.4250000000000007,3.8722110142096424,-4.0981938296429545,5.021471318945905,-5.1904712434599505
-1.400000000000002,3.8597645262897324,-4.148590662248693,5.045392887858769,-5.278698141438382
7.166666666666668,3.8580937561862947,-4.150707171346044,5.029914075117253,-5.186423107834284
-1.333333333333332,3.8313953592078165,-4.12700706911183,4.992981228049233,-5.2670499493652665
-3.8928571428571423,3.806902940296988,-4.190386566084741,4.965013983815688,-5.333346698436898
-2.8392857142857157,3.8477929691663273,-4.144044750456288,4.898013754492987,-5.261288075518079
-6.599999999999998,3.8234089564666474,-4.143393540226409,4.976184341479062,-5.2358965061200795
-6.666666666666664,3.953905438274957,-4.1723084661737415,5.016864059584918,-5.276105683286504
-4.928571428571427,3.888107885906477,-4.070247601251677,5.0990400974014864,-5.205573736691663
2.5714285714285694,3.930515731497319,-4.080395830673651,5.051522889689493,-5.175861067057604
0.1904761904761898,3.888494294795154,-4.085509868570654,4.973789339444732,-5.287233771721153
-3.0,3.84849226650655,-4.148942870273193,4.999510841449161,-5.2410180278221015
